snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,gravel_road,,,,,,gravel_road,,,house1,store1,,house1,gravel_road,house1,store1,,house1,,,gravel_road,,house1,store1,,house1,gravel_road,,snow_trees,snow_trees,snow_trees,,,,,,,,,,,,,,,,,,,gravel_road,house1,store1,,house1,store1,,gravel_road,house1,store1,,house1,store1,,gravel_road,house1,store1,,house1,store1,,,,gravel_road,house1,store1,,house1,store1,,,,gravel_road,,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,gravel_road,house1,store1,,house1,,gravel_road,house1,store1,house2,,house3,house2,gravel_road,house2,,house3,house2,,,gravel_road,,house2,,house3,house2,gravel_road,,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,,,,gravel_road,house2,,house3,house2,,house3,gravel_road,house2,,house3,house2,,house3,gravel_road,house2,,house3,house2,,house3,,,gravel_road,house2,,house3,house2,,house3,,,gravel_road,,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,gravel_road,house2,,house3,house2,,gravel_road,house2,,store2,house1,,store2,gravel_road,store2,house1,store1,,house1,,gravel_road,,store2,house1,,store2,gravel_road,,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,,,,gravel_road,store2,house1,,store2,house1,,gravel_road,store2,house1,,store2,house1,,gravel_road,store2,house1,,store2,house1,,,,gravel_road,store2,house1,,store2,house1,,,,gravel_road,,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,gravel_road,store2,house1,,store2,house1,gravel_road,store2,house1,house4,,house2,house4,gravel_road,house4,house2,,house3,house2,,gravel_road,,house4,,house2,house4,gravel_road,,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,,,,,,gravel_road,house4,,house2,house4,,house2,gravel_road,house4,,house2,house4,,house2,gravel_road,house4,,house2,house4,,house2,,,gravel_road,house4,,house2,house4,,house2,,,gravel_road,,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,gravel_road,house4,,house2,house4,house2,gravel_road,house4,house1,store1,,house1,,gravel_road,,store2,house1,,store2,,gravel_road,house1,store1,,house1,,gravel_road,,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,,green_tree,,,,gravel_road,,,,house1,,,gravel_road,,,,house1,,,gravel_road,,,,house1,,,,,gravel_road,,,,house1,,,,,gravel_road,,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,gravel_road,,store2,house1,,store2,gravel_road,,house2,,house3,house2,,gravel_road,,house4,,house2,house4,,gravel_road,house2,,house3,house2,,gravel_road,,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,,,green_tree,,,gravel_road,house1,store1,,house1,store1,,gravel_road,house1,store1,,,,,gravel_road,house1,store1,,house1,store1,,,,gravel_road,house1,house1,store1,,house1,store1,,,gravel_road,,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,gravel_road,,house4,,house2,house4,gravel_road,,store2,house1,,store2,,gravel_road,,,,,,,gravel_road,store2,house1,,store2,,gravel_road,,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,,,gravel_road,house2,,house3,house2,,house3,gravel_road,house1,store1,,house1,store1,,gravel_road,house2,,house3,house2,,house3,,,gravel_road,house2,house2,,house3,house2,,house3,,gravel_road,,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,gravel_road,,,,,,gravel_road,,house4,,house2,house4,,gravel_road,,,,,,,gravel_road,house4,,house2,house4,,gravel_road,,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,,,gravel_road,store2,house1,,store2,house1,,gravel_road,house2,,house3,house2,,house3,gravel_road,store2,house1,,store2,house1,,,,gravel_road,house1,store1,,house1,store1,,,,gravel_road,,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,,,gravel_road,house4,,house2,house4,,house2,gravel_road,store2,house1,,store2,house1,,gravel_road,house4,,house2,house4,,house2,,,gravel_road,house2,,house3,house2,,house3,house2,,gravel_road,,snow_trees,snow_trees,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,snow_trees,,gravel_road,house1,store1,,house1,,gravel_road,house1,store1,,house1,store1,,gravel_road,house1,store1,,house1,store1,,gravel_road,house1,store1,,house1,,gravel_road,,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,snow_trees,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,,,gravel_road,,,,house1,,,gravel_road,house4,,house2,house4,,house2,gravel_road,,,,house1,,,,,gravel_road,store2,house1,,store2,house1,,,,gravel_road,,snow_trees,snow_trees,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains,rock_mountains
